Round,Min_Effort,Num_Agents,P1_Strategy,P1_Effort,P1_Payoff,P2_Strategy,P2_Effort,P2_Payoff,P3_Strategy,P3_Effort,P3_Payoff,P4_Strategy,P4_Effort,P4_Payoff,P5_Strategy,P5_Effort,P5_Payoff,P6_Strategy,P6_Effort,P6_Payoff,P7_Strategy,P7_Effort,P7_Payoff,P8_Strategy,P8_Effort,P8_Payoff,P9_Strategy,P9_Effort,P9_Payoff,P10_Strategy,P10_Effort,P10_Payoff,P11_Strategy,P11_Effort,P11_Payoff,P12_Strategy,P12_Effort,P12_Payoff,P13_Strategy,P13_Effort,P13_Payoff,P14_Strategy,P14_Effort,P14_Payoff,P15_Strategy,P15_Effort,P15_Payoff,P16_Strategy,P16_Effort,P16_Payoff,P17_Strategy,P17_Effort,P17_Payoff,P18_Strategy,P18_Effort,P18_Payoff,P19_Strategy,P19_Effort,P19_Payoff,P20_Strategy,P20_Effort,P20_Payoff
50,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,3,9,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
51,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
52,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
53,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,6,6
54,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
55,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
56,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
57,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
58,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,1,11
59,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
60,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
61,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
62,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
63,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
64,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,6,6
65,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,7,5,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
66,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
67,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
68,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,6,6
69,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
70,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,6,6
71,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
72,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,1,11
73,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
74,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
75,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
76,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
77,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
78,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
79,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,5,7,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
80,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
81,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
82,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,7,5,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
83,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,6,6
84,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
85,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
86,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,4,8,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
87,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
88,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
89,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,6,6
90,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
91,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
92,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
93,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,3,9,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
94,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,1,11
95,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
96,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
97,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,1,11
98,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,3,9,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
99,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
100,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
TOTAL,,20,predict_min,,1097,gradual_up,,508,best_response,,1097,regret_minimization,,1094,bandit_ucb,,1081,always_high,,503,q_learning_low,,712,consensus_seek,,1096,gradual_down,,1092,lose_shift,,1090,always_low,,1100,trend_following,,700,fictitious_play,,1097,stochastic_best_response,,1074,strategy_switcher,,1096,memory_3_step,,1089,risk_dominant,,1101,imitate_min,,1095,win_stay,,1071,random,,793
