Round,Min_Effort,P1_Effort,P1_Payoff,P2_Effort,P2_Payoff,P3_Effort,P3_Payoff,P4_Effort,P4_Payoff,P5_Effort,P5_Payoff,P6_Effort,P6_Payoff,P7_Effort,P7_Payoff,P8_Effort,P8_Payoff,P9_Effort,P9_Payoff,P10_Effort,P10_Payoff,P11_Effort,P11_Payoff,P12_Effort,P12_Payoff,P13_Effort,P13_Payoff,P14_Effort,P14_Payoff,P15_Effort,P15_Payoff,P16_Effort,P16_Payoff,P17_Effort,P17_Payoff,P18_Effort,P18_Payoff,P19_Effort,P19_Payoff,P20_Effort,P20_Payoff,P21_Effort,P21_Payoff,P22_Effort,P22_Payoff,P23_Effort,P23_Payoff,P24_Effort,P24_Payoff,P25_Effort,P25_Payoff
1,1,9,3.0,2,10.0,8,4.0,7,5.0,3,9.0,6,6.0,6,6.0,1,11.0,10,2.0,7,5.0,2,10.0,2,10.0,7,5.0,3,9.0,4,8.0,9,3.0,9,3.0,9,3.0,4,8.0,9,3.0,8,4.0,3,9.0,7,5.0,4,8.0,2,10.0
2,1,8,4.0,1,11.0,1,11.0,7,5.0,9,3.0,5,7.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,3,9.0,3,9.0,10,2.0,1,11.0,10,2.0,10,2.0,1,11.0,8,4.0,9,3.0,3,9.0,5,7.0,1,11.0,10,2.0
3,1,10,2.0,1,11.0,1,11.0,7,5.0,9,3.0,4,8.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,8,4.0,3,9.0,8,4.0,1,11.0,7,5.0,10,2.0,1,11.0,7,5.0,10,2.0,3,9.0,7,5.0,1,11.0,10,2.0
4,1,3,9.0,1,11.0,1,11.0,7,5.0,4,8.0,3,9.0,10,2.0,5,7.0,1,11.0,4,8.0,2,10.0,10,2.0,2,10.0,3,9.0,7,5.0,1,11.0,7,5.0,10,2.0,1,11.0,6,6.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
5,1,3,9.0,1,11.0,1,11.0,7,5.0,5,7.0,2,10.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,8,4.0,3,9.0,5,7.0,1,11.0,6,6.0,10,2.0,1,11.0,5,7.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
6,1,3,9.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,2,10.0,3,9.0,9,3.0,1,11.0,3,9.0,10,2.0,1,11.0,4,8.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
7,1,2,10.0,1,11.0,1,11.0,7,5.0,6,6.0,1,11.0,10,2.0,5,7.0,1,11.0,4,8.0,2,10.0,10,2.0,4,8.0,3,9.0,10,2.0,1,11.0,7,5.0,10,2.0,1,11.0,3,9.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
8,1,4,8.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,4,8.0,3,9.0,10,2.0,1,11.0,4,8.0,10,2.0,1,11.0,2,10.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
9,1,1,11.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,6,6.0,3,9.0,7,5.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
10,1,10,2.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,6,6.0,3,9.0,3,9.0,1,11.0,6,6.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
11,1,1,11.0,1,11.0,1,11.0,7,5.0,4,8.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,4,8.0,3,9.0,6,6.0,1,11.0,4,8.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,3,9.0,1,11.0,10,2.0
12,1,3,9.0,1,11.0,1,11.0,7,5.0,6,6.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,2,10.0,3,9.0,9,3.0,1,11.0,3,9.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
13,1,8,4.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,9,3.0,2,10.0,10,2.0,1,11.0,3,9.0,1,11.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,5,7.0,1,11.0,10,2.0
14,1,10,2.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,2,10.0,3,9.0,10,2.0,1,11.0,5,7.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
15,1,6,6.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,2,10.0,3,9.0,10,2.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,1,11.0,1,11.0,10,2.0
16,1,1,11.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,2,10.0,3,9.0,3,9.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
17,1,9,3.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,2,10.0,3,9.0,7,5.0,1,11.0,1,11.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
18,1,6,6.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,6,6.0,3,9.0,4,8.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,4,8.0,1,11.0,10,2.0
19,1,10,2.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,7,5.0,2,10.0,10,2.0,4,8.0,3,9.0,9,3.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
20,1,10,2.0,1,11.0,1,11.0,7,5.0,6,6.0,1,11.0,10,2.0,5,7.0,1,11.0,9,3.0,2,10.0,10,2.0,1,11.0,3,9.0,4,8.0,1,11.0,3,9.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,4,8.0,1,11.0,10,2.0
21,1,1,11.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,5,7.0,3,9.0,10,2.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,1,11.0,1,11.0,10,2.0
22,1,5,7.0,1,11.0,1,11.0,7,5.0,4,8.0,1,11.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,3,9.0,3,9.0,6,6.0,1,11.0,8,4.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,5,7.0,1,11.0,10,2.0
23,1,10,2.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,2,10.0,2,10.0,10,2.0,6,6.0,3,9.0,10,2.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
24,1,2,10.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,5,7.0,3,9.0,10,2.0,1,11.0,4,8.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,2,10.0,1,11.0,10,2.0
25,1,5,7.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,7,5.0,3,9.0,4,8.0,1,11.0,8,4.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
26,1,3,9.0,1,11.0,1,11.0,7,5.0,4,8.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,4,8.0,3,9.0,3,9.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
27,1,2,10.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,4,8.0,3,9.0,7,5.0,1,11.0,2,10.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,5,7.0,1,11.0,10,2.0
28,1,5,7.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,5,7.0,3,9.0,7,5.0,1,11.0,4,8.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
29,1,1,11.0,1,11.0,1,11.0,7,5.0,6,6.0,1,11.0,10,2.0,5,7.0,1,11.0,2,10.0,2,10.0,10,2.0,3,9.0,3,9.0,9,3.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
30,1,1,11.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,6,6.0,3,9.0,8,4.0,1,11.0,5,7.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
31,1,1,11.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,1,11.0,3,9.0,8,4.0,1,11.0,1,11.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
32,1,1,11.0,1,11.0,1,11.0,7,5.0,6,6.0,1,11.0,10,2.0,5,7.0,1,11.0,2,10.0,2,10.0,10,2.0,6,6.0,3,9.0,7,5.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,7,5.0,1,11.0,10,2.0
33,1,7,5.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,4,8.0,3,9.0,7,5.0,1,11.0,5,7.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
34,1,3,9.0,1,11.0,1,11.0,7,5.0,6,6.0,1,11.0,10,2.0,5,7.0,1,11.0,2,10.0,2,10.0,10,2.0,4,8.0,3,9.0,7,5.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
35,1,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,1,11.0,3,9.0,3,9.0,1,11.0,5,7.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
36,1,1,11.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,4,8.0,3,9.0,10,2.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
37,1,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,3,9.0,3,9.0,8,4.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
38,1,1,11.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,2,10.0,3,9.0,5,7.0,1,11.0,5,7.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
39,1,5,7.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,5,7.0,3,9.0,5,7.0,1,11.0,4,8.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
40,1,4,8.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,4,8.0,2,10.0,10,2.0,3,9.0,3,9.0,3,9.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
41,1,1,11.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,4,8.0,2,10.0,10,2.0,1,11.0,3,9.0,4,8.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
42,1,1,11.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,4,8.0,2,10.0,10,2.0,3,9.0,3,9.0,3,9.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
43,1,3,9.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,6,6.0,3,9.0,8,4.0,1,11.0,4,8.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
44,1,8,4.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,8,4.0,3,9.0,10,2.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
45,1,1,11.0,1,11.0,1,11.0,7,5.0,3,9.0,1,11.0,10,2.0,5,7.0,1,11.0,4,8.0,2,10.0,10,2.0,9,3.0,3,9.0,10,2.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,2,10.0,1,11.0,10,2.0
46,1,10,2.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,6,6.0,3,9.0,8,4.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,4,8.0,1,11.0,10,2.0
47,1,1,11.0,1,11.0,1,11.0,7,5.0,4,8.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,3,9.0,3,9.0,3,9.0,1,11.0,5,7.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
48,1,1,11.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,2,10.0,2,10.0,10,2.0,8,4.0,3,9.0,8,4.0,1,11.0,4,8.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,4,8.0,1,11.0,10,2.0
