Round,Min_Effort,P1_Effort,P1_Payoff,P2_Effort,P2_Payoff,P3_Effort,P3_Payoff,P4_Effort,P4_Payoff,P5_Effort,P5_Payoff,P6_Effort,P6_Payoff,P7_Effort,P7_Payoff,P8_Effort,P8_Payoff,P9_Effort,P9_Payoff,P10_Effort,P10_Payoff,P11_Effort,P11_Payoff,P12_Effort,P12_Payoff,P13_Effort,P13_Payoff,P14_Effort,P14_Payoff,P15_Effort,P15_Payoff,P16_Effort,P16_Payoff,P17_Effort,P17_Payoff,P18_Effort,P18_Payoff,P19_Effort,P19_Payoff,P20_Effort,P20_Payoff,P21_Effort,P21_Payoff,P22_Effort,P22_Payoff,P23_Effort,P23_Payoff,P24_Effort,P24_Payoff,P25_Effort,P25_Payoff
49,1,1,11.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,4,8.0,3,9.0,8,4.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
50,1,10,2.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,1,11.0,3,9.0,9,3.0,1,11.0,8,4.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,3,9.0,1,11.0,10,2.0
51,1,10,2.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,7,5.0,2,10.0,10,2.0,6,6.0,3,9.0,9,3.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
52,1,10,2.0,1,11.0,1,11.0,7,5.0,3,9.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,2,10.0,3,9.0,7,5.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,2,10.0,1,11.0,10,2.0
53,1,10,2.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,4,8.0,3,9.0,9,3.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,4,8.0,1,11.0,10,2.0
54,1,4,8.0,1,11.0,1,11.0,7,5.0,6,6.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,2,10.0,3,9.0,4,8.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
55,1,10,2.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,2,10.0,3,9.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
56,1,7,5.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,4,8.0,2,10.0,10,2.0,4,8.0,3,9.0,4,8.0,1,11.0,8,4.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
57,1,1,11.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,8,4.0,2,10.0,10,2.0,1,11.0,3,9.0,5,7.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
58,1,2,10.0,1,11.0,1,11.0,7,5.0,4,8.0,1,11.0,10,2.0,5,7.0,1,11.0,2,10.0,2,10.0,10,2.0,1,11.0,3,9.0,8,4.0,1,11.0,6,6.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,4,8.0,1,11.0,10,2.0
59,1,10,2.0,1,11.0,1,11.0,7,5.0,6,6.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,1,11.0,3,9.0,10,2.0,1,11.0,5,7.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,7,5.0,1,11.0,10,2.0
60,1,1,11.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,7,5.0,3,9.0,6,6.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,4,8.0,1,11.0,10,2.0
61,1,5,7.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,9,3.0,2,10.0,10,2.0,1,11.0,3,9.0,10,2.0,1,11.0,5,7.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
62,1,5,7.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,5,7.0,3,9.0,9,3.0,1,11.0,6,6.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,5,7.0,1,11.0,10,2.0
63,1,1,11.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,4,8.0,3,9.0,6,6.0,1,11.0,3,9.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
64,1,1,11.0,1,11.0,1,11.0,7,5.0,6,6.0,1,11.0,10,2.0,5,7.0,1,11.0,4,8.0,2,10.0,10,2.0,8,4.0,3,9.0,1,11.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
65,1,10,2.0,1,11.0,1,11.0,7,5.0,6,6.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,5,7.0,3,9.0,5,7.0,1,11.0,8,4.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
66,1,1,11.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,7,5.0,2,10.0,10,2.0,3,9.0,3,9.0,9,3.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,7,5.0,1,11.0,10,2.0
67,1,1,11.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,6,6.0,3,9.0,4,8.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
68,1,4,8.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,4,8.0,3,9.0,9,3.0,1,11.0,4,8.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,5,7.0,1,11.0,10,2.0
69,1,1,11.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,2,10.0,2,10.0,10,2.0,4,8.0,3,9.0,10,2.0,1,11.0,3,9.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
70,1,10,2.0,1,11.0,1,11.0,7,5.0,3,9.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,2,10.0,3,9.0,10,2.0,1,11.0,8,4.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,1,11.0,1,11.0,10,2.0
71,1,10,2.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,2,10.0,2,10.0,10,2.0,5,7.0,3,9.0,9,3.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
72,1,1,11.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,3,9.0,3,9.0,8,4.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
73,1,1,11.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,4,8.0,2,10.0,10,2.0,1,11.0,3,9.0,10,2.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,2,10.0,1,11.0,10,2.0
74,1,1,11.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,9,3.0,3,9.0,7,5.0,1,11.0,8,4.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,7,5.0,1,11.0,10,2.0
75,1,7,5.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,2,10.0,2,10.0,10,2.0,7,5.0,3,9.0,6,6.0,1,11.0,8,4.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,4,8.0,1,11.0,10,2.0
76,1,10,2.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,2,10.0,3,9.0,6,6.0,1,11.0,5,7.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
77,1,2,10.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,6,6.0,3,9.0,7,5.0,1,11.0,4,8.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
78,1,7,5.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,6,6.0,3,9.0,5,7.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,7,5.0,1,11.0,10,2.0
79,1,5,7.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,1,11.0,3,9.0,7,5.0,1,11.0,6,6.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
80,1,10,2.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,6,6.0,3,9.0,9,3.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
81,1,1,11.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,3,9.0,3,9.0,9,3.0,1,11.0,3,9.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,7,5.0,1,11.0,10,2.0
82,1,10,2.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,5,7.0,3,9.0,7,5.0,1,11.0,6,6.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
83,1,2,10.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,2,10.0,2,10.0,10,2.0,7,5.0,3,9.0,3,9.0,1,11.0,4,8.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,4,8.0,1,11.0,10,2.0
84,1,10,2.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,1,11.0,3,9.0,5,7.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
85,1,10,2.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,4,8.0,2,10.0,10,2.0,8,4.0,3,9.0,3,9.0,1,11.0,5,7.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,2,10.0,1,11.0,10,2.0
86,1,1,11.0,1,11.0,1,11.0,7,5.0,10,2.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,2,10.0,3,9.0,10,2.0,1,11.0,1,11.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,10,2.0,1,11.0,10,2.0
87,1,1,11.0,1,11.0,1,11.0,7,5.0,4,8.0,1,11.0,10,2.0,5,7.0,1,11.0,2,10.0,2,10.0,10,2.0,6,6.0,3,9.0,9,3.0,1,11.0,8,4.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
88,1,9,3.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,8,4.0,2,10.0,10,2.0,1,11.0,3,9.0,4,8.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,7,5.0,1,11.0,10,2.0
89,1,1,11.0,1,11.0,1,11.0,7,5.0,3,9.0,1,11.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,5,7.0,3,9.0,7,5.0,1,11.0,6,6.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
90,1,6,6.0,1,11.0,1,11.0,7,5.0,6,6.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,5,7.0,3,9.0,5,7.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,3,9.0,1,11.0,10,2.0
91,1,10,2.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,4,8.0,2,10.0,10,2.0,4,8.0,3,9.0,10,2.0,1,11.0,6,6.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,9,3.0,1,11.0,10,2.0
92,1,4,8.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,6,6.0,2,10.0,10,2.0,1,11.0,3,9.0,7,5.0,1,11.0,1,11.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,5,7.0,1,11.0,10,2.0
93,1,3,9.0,1,11.0,1,11.0,7,5.0,8,4.0,1,11.0,10,2.0,5,7.0,1,11.0,8,4.0,2,10.0,10,2.0,2,10.0,3,9.0,3,9.0,1,11.0,10,2.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,1,11.0,1,11.0,10,2.0
94,1,10,2.0,1,11.0,1,11.0,7,5.0,3,9.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,2,10.0,3,9.0,10,2.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,5,7.0,1,11.0,10,2.0
95,1,1,11.0,1,11.0,1,11.0,7,5.0,5,7.0,1,11.0,10,2.0,5,7.0,1,11.0,7,5.0,2,10.0,10,2.0,5,7.0,3,9.0,8,4.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,1,11.0,1,11.0,10,2.0
96,1,1,11.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,3,9.0,3,9.0,6,6.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,2,10.0,1,11.0,10,2.0
97,1,5,7.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,5,7.0,2,10.0,10,2.0,3,9.0,3,9.0,9,3.0,1,11.0,7,5.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,5,7.0,1,11.0,10,2.0
98,1,1,11.0,1,11.0,1,11.0,7,5.0,9,3.0,1,11.0,10,2.0,5,7.0,1,11.0,8,4.0,2,10.0,10,2.0,2,10.0,3,9.0,5,7.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,4,8.0,1,11.0,10,2.0
99,1,10,2.0,1,11.0,1,11.0,7,5.0,2,10.0,1,11.0,10,2.0,5,7.0,1,11.0,3,9.0,2,10.0,10,2.0,3,9.0,3,9.0,7,5.0,1,11.0,9,3.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,8,4.0,1,11.0,10,2.0
100,1,1,11.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,10,2.0,5,7.0,1,11.0,1,11.0,2,10.0,10,2.0,1,11.0,3,9.0,8,4.0,1,11.0,6,6.0,10,2.0,1,11.0,1,11.0,10,2.0,3,9.0,6,6.0,1,11.0,10,2.0
