Round,Min_Effort,Num_Agents,P1_Effort,P1_Payoff,P2_Effort,P2_Payoff,P3_Effort,P3_Payoff,P4_Effort,P4_Payoff,P5_Effort,P5_Payoff,P6_Effort,P6_Payoff,P7_Effort,P7_Payoff,P8_Effort,P8_Payoff,P9_Effort,P9_Payoff,P10_Effort,P10_Payoff,P11_Effort,P11_Payoff,P12_Effort,P12_Payoff,P13_Effort,P13_Payoff,P14_Effort,P14_Payoff,P15_Effort,P15_Payoff,P16_Effort,P16_Payoff,P17_Effort,P17_Payoff,P18_Effort,P18_Payoff,P19_Effort,P19_Payoff,P20_Effort,P20_Payoff
1,1,20,2,10.0,6,6.0,2,10.0,2,10.0,7,5.0,3,9.0,1,11.0,5,7.0,7,5.0,2,10.0,2,10.0,7,5.0,4,8.0,7,5.0,4,8.0,6,6.0,1,11.0,2,10.0,4,8.0,6,6.0
2,1,20,1,11.0,3,9.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,7,5.0,6,6.0,7,5.0,1,11.0,1,11.0,1,11.0,5,7.0,2,10.0
3,1,20,1,11.0,3,9.0,2,10.0,3,9.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,4,8.0,2,10.0,1,11.0,7,5.0,5,7.0,4,8.0,1,11.0,1,11.0,3,9.0,6,6.0,1,11.0
4,1,20,1,11.0,3,9.0,2,10.0,4,8.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,6,6.0,6,6.0,1,11.0,7,5.0,4,8.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
5,1,20,1,11.0,1,11.0,2,10.0,5,7.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,4,8.0,1,11.0,7,5.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
6,1,20,1,11.0,2,10.0,2,10.0,6,6.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,7,5.0,2,10.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
7,1,20,1,11.0,1,11.0,2,10.0,7,5.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,2,10.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0
8,1,20,1,11.0,2,10.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,7,5.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
9,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,3,9.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
10,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,5,7.0,7,5.0,1,11.0
11,1,20,1,11.0,2,10.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
12,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
13,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
14,1,20,1,11.0,2,10.0,2,10.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
15,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,3,9.0,7,5.0,1,11.0
16,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,6,6.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,6,6.0,7,5.0,1,11.0
17,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
18,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,6,6.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
19,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
20,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
21,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
22,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
23,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
24,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
25,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
26,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
27,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
28,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
29,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
30,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
31,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
32,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
33,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
34,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
35,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
36,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
37,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,6,6.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
38,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
39,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
40,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,3,9.0,7,5.0,1,11.0
41,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
42,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
43,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
44,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
45,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
46,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
47,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
48,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,6,6.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
49,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,6,6.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
50,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
51,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,6,6.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
52,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
53,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,6,6.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
54,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,6,6.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
55,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
56,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
57,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
58,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
59,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
60,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
61,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,6,6.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
62,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
63,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
64,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
65,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
66,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,6,6.0,7,5.0,1,11.0
67,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,2,10.0,7,5.0,1,11.0
68,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
69,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
70,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
71,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
72,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
73,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
74,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
75,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
76,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
77,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
78,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
79,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,3,9.0,7,5.0,1,11.0
80,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,2,10.0,7,5.0,1,11.0
81,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
82,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
83,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
84,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
85,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
86,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
87,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
88,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
89,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
90,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
91,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,4,8.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
92,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
93,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,6,6.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
94,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
95,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
96,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
97,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
98,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,6,6.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
99,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,5,7.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
100,1,20,1,11.0,1,11.0,2,10.0,1,11.0,1,11.0,3,9.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,7,5.0,1,11.0,1,11.0,1,11.0,1,11.0,1,11.0,7,5.0,1,11.0
TOTAL,,20,,1099.0,,1085.0,,1000.0,,1079.0,,1094.0,,891.0,,1100.0,,1096.0,,1094.0,,796.0,,1072.0,,1094.0,,503.0,,1079.0,,1088.0,,1095.0,,1100.0,,1069.0,,506.0,,1094.0
